datetime,division,district,upazila,temperature,humidity,rainfall,risk_level,hour,day_of_week,month,wind_speed,electricity_demand_mw,generation_capacity_mw,outage_count_last_24h,transformer_load_percent,grid_stability_score
2026-05-02 18:00:00,Sylhet,Habiganj,Habiganj Sadar,22.405633464099687,87.7659072084735,0.0681212830773459,High,18.0,5.0,5.0,6.075651884658233,248.6400209882232,173.95879309920036,1.0,102.2747522108142,71.06352118082327
2026-05-02 18:00:00,Sylhet,Habiganj,Lakhai,28.10760586194717,76.82807575513213,0.0294754982008856,Medium,14.0,5.0,4.0,7.032766312973616,222.31674618339983,233.2273879802212,1.0,89.50434579023421,74.32341108101642
2026-05-02 18:00:00,Sylhet,Habiganj,Lakhai,22.466668288760697,93.44855664694028,0.0,Low,18.0,5.0,5.0,8.1973569648376,217.82986068196817,274.638576738811,0.0,73.26060458831795,92.7559314374546
2026-05-02 18:00:00,Sylhet,Habiganj,Madhabpur,22.24886425019025,89.32217705423848,0.0055833458377229,Medium,17.0,5.0,5.0,0.1711739714895657,184.3731192370641,163.5995870462946,2.0,82.03761076834763,69.34843762777768
2026-05-02 18:00:00,Sylhet,Habiganj,Nabiganj,22.62616921014952,93.40315055429572,0.1613839378613056,High,17.0,5.0,5.0,6.165088950061898,248.51676783388544,173.1293591782256,0.0,99.97596107396411,77.88292635111821
2026-05-02 18:00:00,Sylhet,Habiganj,Shayestaganj,20.959528724015176,96.76929032793464,0.5901897858991602,Medium,18.0,5.0,5.0,3.4298367648368657,264.65324079130045,214.42808760093064,0.0,100.74325550856308,75.27706783867589
2026-05-02 18:00:00,Sylhet,Habiganj,Shayestaganj,21.5608240106592,95.54139690224537,2.340337175333333,Medium,13.0,5.0,5.0,5.430031488980449,215.4384307625501,221.46241521337348,1.0,81.06655065371223,90.47236185671156
2026-05-02 18:00:00,Sylhet,Moulvibazar,Barlekha,21.489508278062416,97.0807636524562,0.3430769637558421,Medium,18.0,5.0,5.0,4.409553352776841,232.26679303548207,274.6140836730435,0.0,85.84365467422121,86.39796547446606
2026-05-02 18:00:00,Sylhet,Moulvibazar,Juri,23.16961838689573,88.65368738048646,0.0,Medium,18.0,5.0,5.0,6.78079877314925,225.0942751241122,195.2945806015913,0.0,99.01131702278464,78.97496379118962
2026-05-02 18:00:00,Sylhet,Moulvibazar,Juri,21.89082838679176,97.88813434167926,0.4250911776230944,Low,19.0,5.0,5.0,8.305428846572438,252.59452451731653,279.61801992573413,0.0,80.37826946153565,81.09801603421238
2026-05-02 18:00:00,Sylhet,Moulvibazar,Kamalganj,22.784830928794047,92.88212889999282,0.0740770279823186,Low,18.0,5.0,5.0,4.012543741131029,197.9867118503608,279.0911012428547,0.0,69.45446157205171,95.54057621173416
2026-05-02 18:00:00,Sylhet,Moulvibazar,Kamalganj,22.70223271272544,86.74140883005684,0.0660973712867886,Low,18.0,5.0,5.0,4.7215643523389375,238.72778082591933,278.92747503591767,0.0,71.87704416401796,81.04618640635128
2026-05-02 18:00:00,Sylhet,Moulvibazar,Kulaura,21.69741475244534,92.9256292696485,0.3379930218877395,Medium,18.0,5.0,5.0,2.1300662441834355,258.6225315544684,187.96450905393587,1.0,103.1113450808796,60.58827408174991
2026-05-02 18:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,22.290855649991205,92.93348159624558,0.1137388084900353,Low,18.0,5.0,5.0,1.823184301924007,242.5288226168013,281.44076959222315,1.0,73.03535688715162,83.93393594778111
2026-05-02 18:00:00,Sylhet,Moulvibazar,Rajnagar,23.465748742913693,93.78372975787352,0.0,Medium,19.0,4.0,5.0,4.392990163409766,234.12464559212725,251.1540133085812,0.0,84.55969299666013,88.59022003893342
2026-05-02 18:00:00,Sylhet,Moulvibazar,Sreemangal,21.741731939854933,96.26922709232268,0.5357076146726539,Medium,19.0,5.0,5.0,2.303566363051023,266.38333934734146,258.0628487863897,0.0,85.80410526560446,81.59767907890233
2026-05-02 18:00:00,Sylhet,Sunamganj,Bishwambarpur,21.42289753357526,96.38917443545397,0.3277536693272543,Medium,18.0,5.0,5.0,0.2160785551309268,273.57459032147915,265.89578694479314,0.0,99.05808531113712,74.65843699993253
2026-05-02 18:00:00,Sylhet,Sunamganj,Bishwambarpur,21.28207357147981,90.50778246253851,0.0,Medium,18.0,5.0,5.0,0.0,217.1529905989348,281.4172119349435,0.0,77.26745199170146,100.0
2026-05-02 18:00:00,Sylhet,Sunamganj,Derai,21.31413585277678,95.3115509454537,0.05447009929953,Medium,18.0,5.0,5.0,3.7117804198971207,208.545563012754,261.01230880866547,0.0,73.59453054641078,87.14767894267695
2026-05-02 18:00:00,Sylhet,Sunamganj,Jamalganj,22.457331590836752,94.2358520035366,0.2393101386238239,Medium,17.0,5.0,5.0,4.278472666440631,204.29023860942428,130.6371918549451,1.0,106.83055527255688,60.72023555473898
2026-05-02 18:00:00,Sylhet,Sunamganj,Tahirpur,22.31633489298984,91.18791819219304,2.1893764890227936,Medium,11.0,3.0,5.0,3.2643105500277465,270.6251138118592,230.63898667119167,3.0,90.1849085951911,81.96804105274583
2026-05-02 18:00:00,Sylhet,Sylhet,Balaganj,21.58695305745135,91.24222256031707,0.0,Medium,19.0,5.0,5.0,3.987256614076809,247.17456950422505,179.00553237678687,0.0,98.94380558254193,85.0048536646904
2026-05-02 18:00:00,Sylhet,Sylhet,Beanibazar,23.55977841562401,86.86653202336456,1.9956270449616087,Medium,17.0,5.0,5.0,6.722307219107347,220.60417896705133,245.96527583118697,0.0,88.26042639725378,80.49296806998531
2026-05-02 18:00:00,Sylhet,Sylhet,Fenchuganj,22.58101115650868,88.25308491615807,0.1214189235171335,Medium,18.0,5.0,5.0,5.025758407855579,236.76202183697143,168.94980894638263,2.0,98.9429379276174,63.398584182053725
2026-05-02 18:00:00,Sylhet,Sylhet,Fenchuganj,22.096090855471694,98.79439706280029,0.3340874498497997,Medium,18.0,5.0,5.0,4.656421064708844,213.57507204143,184.9622164628284,0.0,99.03371074739668,85.52092072647072
2026-05-02 18:00:00,Sylhet,Sylhet,Jaintiapur,22.65817371564616,93.204496267773,0.3970197916038813,Medium,19.0,5.0,5.0,4.535469264261934,278.379263975145,276.3888840355133,1.0,83.14361039432454,76.45782162688965
2026-05-02 18:00:00,Sylhet,Sylhet,Jaintiapur,21.27787768645172,97.9632464270387,0.1437192283284942,Medium,17.0,5.0,5.0,2.48918903932662,229.64182234100343,196.7996721999644,0.0,99.25446434603045,81.92913220870182
2026-05-02 18:00:00,Sylhet,Sylhet,Kanaighat,21.32469838037822,96.92083615818632,0.2387830455264772,Medium,19.0,4.0,5.0,5.6854444257299015,278.7752485328456,240.92749770224648,0.0,91.40380255980529,83.80772348922311
2026-05-02 18:00:00,Sylhet,Sylhet,Sylhet Sadar,22.14541875607549,92.58828707307568,0.0798357266215016,Medium,17.0,5.0,5.0,0.0,197.68497987799543,209.8477679493444,1.0,80.04192424762671,77.78455591185559
2026-05-02 18:00:00,Sylhet,Sylhet,Sylhet Sadar,22.24673849597312,87.57414966005419,0.0,Medium,18.0,5.0,5.0,2.585426223578502,253.3589553175665,188.19105444052184,0.0,98.19569195947322,67.95205309083498
2026-05-02 18:00:00,Sylhet,Sylhet,Zakiganj,24.19235871075581,87.42362137289173,0.0990510297080892,Medium,15.0,4.0,5.0,5.098584173106581,247.78263825599885,242.1812050712234,0.0,94.71248057890226,76.20126748713326
2026-05-02 20:00:00,Sylhet,Habiganj,Ajmiriganj,20.93062807202337,96.21964356347836,0.0092637216132834,Medium,20.0,5.0,5.0,8.046207658471879,263.4699231791538,232.8941758294389,0.0,84.65187446593582,87.67979235125195
2026-05-02 20:00:00,Sylhet,Habiganj,Chunarughat,22.79972176488608,96.12826180445066,0.620994730491055,Medium,11.0,5.0,5.0,3.2621266875960817,227.7985022002657,237.62685083380825,0.0,94.42104649287252,78.4293702933419
2026-05-02 20:00:00,Sylhet,Habiganj,Madhabpur,20.9382620479812,93.80677492607568,1.3186846227040063,Low,20.0,5.0,5.0,2.6400404373458835,238.53921914779136,280.21769768285907,0.0,79.00510566787753,90.3305399820261
2026-05-02 20:00:00,Sylhet,Habiganj,Madhabpur,21.1558947784394,95.03959197565533,1.211330532152973,High,20.0,5.0,5.0,9.469585704102736,258.02256855681446,186.5274968839053,3.0,101.62635642086818,53.31787646006914
2026-05-02 20:00:00,Sylhet,Habiganj,Nabiganj,22.31214454668824,92.38874707862568,0.1312928540375075,Medium,20.0,5.0,5.0,0.3085045804690191,279.075667184684,281.72183779393566,1.0,94.28671222495328,79.25984933308192
2026-05-02 20:00:00,Sylhet,Moulvibazar,Barlekha,21.08074247835265,99.9081441276012,0.6253538942989028,Low,20.0,5.0,5.0,12.2136200377012,248.36847655476404,278.72958300789423,1.0,72.28848974079037,86.41882244630018
2026-05-02 20:00:00,Sylhet,Moulvibazar,Kulaura,22.296927931287893,93.9072351109176,0.0889778640090834,Medium,20.0,5.0,5.0,3.4980758998169583,229.472241263516,125.96416862186096,1.0,101.19902579643772,63.70417966953519
2026-05-02 20:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,21.771604619155333,98.164947045993,0.0,Medium,20.0,5.0,5.0,10.48135542560554,215.7804548436492,252.3362500711769,1.0,79.73290557535442,75.9655186509595
2026-05-02 20:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,20.56271930636501,95.91820626165506,1.785124393363415,Medium,17.0,4.0,5.0,6.551414519322083,186.6046608986354,111.68446894474312,1.0,85.12506247093823,84.91121976158318
2026-05-02 20:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,20.68733642939931,94.94897323057224,1.5744403015064878,Medium,20.0,5.0,5.0,6.2627864095852095,235.93464120291404,182.0234991382752,1.0,99.04952164325312,65.15305935890522
2026-05-02 20:00:00,Sylhet,Moulvibazar,Rajnagar,20.853337496512683,98.71466539162634,0.8858030110263786,Medium,20.0,5.0,5.0,3.587839710589901,246.918207781214,215.1367986203973,0.0,96.38172641212884,81.07826654382423
2026-05-02 20:00:00,Sylhet,Moulvibazar,Sreemangal,23.29101790703011,95.61890260339034,0.2200131304943532,Medium,10.0,4.0,4.0,6.282044684493081,205.5051411538879,176.55553820809305,1.0,98.79470118372568,55.00125154420378
2026-05-02 20:00:00,Sylhet,Moulvibazar,Sreemangal,23.417386090000463,94.6083335938444,0.7750064150420383,Medium,16.0,5.0,5.0,5.004625589934546,214.57670760305635,207.2763566001844,0.0,89.26730196820407,82.96663640221027
2026-05-02 20:00:00,Sylhet,Sunamganj,Bishwambarpur,22.15907660587528,96.34122500785152,0.8347915543647904,Medium,20.0,4.0,5.0,5.342644741907368,239.2548907323697,146.4049584289618,0.0,96.67062582709453,79.95255564974818
2026-05-02 20:00:00,Sylhet,Sunamganj,Chhatak,20.73041420583743,98.22703646907787,1.08363183591584,High,20.0,5.0,5.0,6.439647622327127,280.0,277.8541398446376,3.0,92.19911473235167,77.37237736898867
2026-05-02 20:00:00,Sylhet,Sunamganj,Derai,21.0812428707824,99.03499036945524,0.9460302557106106,Low,20.0,5.0,5.0,3.4976466624485365,227.06767078635545,260.1930203191852,0.0,86.04690858044772,93.78269143804089
2026-05-02 20:00:00,Sylhet,Sunamganj,Jagannathpur,22.448176008973103,91.1653690517939,0.8813923404680223,Medium,19.0,4.0,5.0,4.78647196538076,248.8499928957796,207.5438079187212,1.0,97.87966627014646,74.73943691336135
2026-05-02 20:00:00,Sylhet,Sunamganj,Jagannathpur,21.302950938823468,93.66140991031436,1.6960391959507426,Low,20.0,5.0,5.0,12.819746146445942,224.86524335123656,233.8107522019725,1.0,91.7411537219832,76.93909537061509
2026-05-02 20:00:00,Sylhet,Sunamganj,Madhyanagar,21.68054342922097,94.56624947748485,0.6117787020580562,Medium,20.0,3.0,5.0,4.439900909918633,253.56167853219387,184.5347884260236,1.0,91.92199663946492,74.86995438153653
2026-05-02 20:00:00,Sylhet,Sunamganj,Sulla,21.227521854900584,94.56882334902654,1.059890286955469,Medium,20.0,5.0,5.0,6.509026192856409,240.15667319211096,181.79065622438668,0.0,106.21807900978176,64.53644678526216
2026-05-02 20:00:00,Sylhet,Sunamganj,Sulla,20.61597505468832,97.42114992923808,0.8922746306214627,Medium,21.0,5.0,5.0,4.994272529522587,260.12147579280537,277.17506233974245,0.0,89.89885888408858,85.8796883426931
2026-05-02 20:00:00,Sylhet,Sunamganj,Sunamganj Sadar,22.01097667375682,90.23373824203054,0.5786852163740673,Medium,18.0,3.0,5.0,9.70291992707087,278.70116556956674,171.54725479283996,1.0,101.1362666809598,72.6299680486135
2026-05-02 20:00:00,Sylhet,Sylhet,Balaganj,22.55439842075982,90.51918688180383,0.2983486619133338,Low,19.0,5.0,5.0,5.908621651524932,275.13974688720214,281.50796104274684,1.0,72.66204011181654,83.35761310266179
2026-05-02 20:00:00,Sylhet,Sylhet,Balaganj,21.291674799205435,95.3410491958642,0.0178505923721768,High,20.0,5.0,5.0,1.791232794067381,255.177521047874,271.8885413776223,1.0,93.61690351080856,80.9949829238868
2026-05-02 20:00:00,Sylhet,Sylhet,Beanibazar,21.669940576357675,94.24324024209874,0.5408780990039397,Low,20.0,4.0,5.0,10.400616273120558,280.0,271.8777354250888,0.0,90.95622368553056,77.91577338489155
2026-05-02 20:00:00,Sylhet,Sylhet,Beanibazar,20.859215021215142,92.77902398595027,1.1506418100135674,Medium,20.0,5.0,5.0,4.389171585768899,230.16233710247428,175.66576975897652,0.0,100.53831374505386,79.39059758388831
2026-05-02 20:00:00,Sylhet,Sylhet,Beanibazar,21.508642313840355,96.45654894257603,0.0265541309378665,Low,21.0,5.0,5.0,0.0123490900365244,261.7729780121163,274.8665989416707,0.0,82.80858959402269,93.06890110863908
2026-05-02 20:00:00,Sylhet,Sylhet,Fenchuganj,22.366992811707146,92.12924843565376,0.2324992432065106,Medium,11.0,5.0,5.0,4.384462694857557,181.47455728694592,171.83026184040972,1.0,70.25714037339918,76.76798145038774
2026-05-02 20:00:00,Sylhet,Sylhet,Fenchuganj,21.91217321275055,91.32156010771722,0.0,Medium,19.0,5.0,5.0,2.4496913869209456,252.726566476841,258.9148663962115,0.0,80.52288539615081,89.58307354377247
2026-05-02 20:00:00,Sylhet,Sylhet,Golapganj,20.55050127721684,97.95810079490408,0.8299754382374466,Low,20.0,5.0,5.0,9.02362245778813,219.3075701374404,261.1359935190513,1.0,79.57138658474875,72.8871841989517
2026-05-02 20:00:00,Sylhet,Sylhet,Sylhet Sadar,22.711377246714267,91.6249176991922,0.1727060608416812,Medium,20.0,5.0,5.0,1.7159134961352522,257.2970584753559,245.0704018687221,3.0,106.03705215189608,35.05234679021571
2026-05-02 22:00:00,Sylhet,Habiganj,Bahubal,21.55965690242197,96.71575278183433,0.0407749419378184,Medium,21.0,5.0,5.0,5.052832284812343,263.5411691147399,225.5076240217417,0.0,101.41921609269484,77.31928127955004
2026-05-02 22:00:00,Sylhet,Habiganj,Habiganj Sadar,21.077263078665343,93.55268267072724,1.1081167642818173,High,22.0,5.0,5.0,8.677083784494451,249.5382090003164,138.53604174315674,1.0,99.4840837505186,72.40481328738555
2026-05-02 22:00:00,Sylhet,Habiganj,Lakhai,21.05233495027894,91.36723785939505,1.3829435160793482,High,22.0,5.0,5.0,0.5357622093238946,261.61378996148954,198.1792521551648,1.0,104.96363448009944,55.34393257297148
2026-05-02 22:00:00,Sylhet,Habiganj,Madhabpur,22.201746811833733,94.36212777088888,0.0,Medium,22.0,5.0,5.0,3.328460089229857,216.8541299398657,196.75525387066293,0.0,101.101404367312,80.8549654825757
2026-05-02 22:00:00,Sylhet,Habiganj,Nabiganj,21.67026424375992,97.28735997767764,0.0745696727022966,Medium,22.0,5.0,5.0,0.7802222206799232,213.61145265098813,230.27370521155663,0.0,75.3315587677735,85.17210138227401
2026-05-02 22:00:00,Sylhet,Moulvibazar,Barlekha,21.80992893666769,96.47154660251408,0.0227808653580319,High,21.0,5.0,5.0,6.464642594670271,251.76915031725724,254.8467086306226,1.0,93.09662750957806,65.40566430916779
2026-05-02 22:00:00,Sylhet,Moulvibazar,Barlekha,21.254033038135567,97.56376796661014,0.338152978617607,Medium,21.0,5.0,5.0,5.948471655033519,253.6080962655979,279.5591575036874,0.0,84.08001432819187,87.7364368081929
2026-05-02 22:00:00,Sylhet,Moulvibazar,Barlekha,20.49458618152798,100.0,5.026879595622816,Low,22.0,5.0,5.0,3.332804104192981,240.5708064812025,238.52555480777244,1.0,82.67444887856021,77.49552647990191
2026-05-02 22:00:00,Sylhet,Moulvibazar,Juri,22.239454215928376,94.18374108366862,0.0,Medium,22.0,5.0,5.0,9.49589139504566,274.93614584177425,250.27151799276933,0.0,106.63005082142432,60.87589447620952
2026-05-02 22:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,21.11266077380399,98.57205988056224,4.976874806617992,Medium,15.0,4.0,5.0,6.174280702950502,178.255228307951,171.98085243968617,0.0,79.58218867194176,90.35617614612012
2026-05-02 22:00:00,Sylhet,Moulvibazar,Rajnagar,20.99884791973546,92.37834587294438,1.3875428739747329,Low,22.0,5.0,5.0,7.2383835495484945,233.9159210677219,280.9564087007258,0.0,81.64535480251148,91.84675768404335
2026-05-02 22:00:00,Sylhet,Moulvibazar,Sreemangal,22.20372356912273,95.49811778014444,0.4060037887805948,Medium,22.0,5.0,5.0,4.28669453856905,247.3932738298414,242.34782759344392,0.0,82.1275682243972,84.33891287138037
2026-05-02 22:00:00,Sylhet,Sunamganj,Chhatak,21.66135613318492,92.31929158286992,0.0287254218498856,Low,22.0,5.0,5.0,3.565927145180215,219.4900499893316,284.2164681291574,0.0,63.065179345327294,86.62819830803197
2026-05-02 22:00:00,Sylhet,Sunamganj,Dowarabazar,20.642884062964164,99.93304816752476,5.077534158309605,Medium,22.0,5.0,5.0,8.321653176374017,271.22755044408734,220.15449105544647,0.0,94.62783960608336,76.56021477752806
2026-05-02 22:00:00,Sylhet,Sunamganj,Jagannathpur,20.84072204656308,99.93204526147782,4.986360308552076,Medium,22.0,5.0,5.0,7.713327140417599,219.7373666700384,250.83089149006435,2.0,78.55657215421503,76.82744458360366
2026-05-02 22:00:00,Sylhet,Sunamganj,Jamalganj,21.375187010801803,92.72270602892807,0.7817940024606236,Medium,14.0,3.0,5.0,3.96678992506116,249.0890206392443,252.09623536666848,2.0,92.4118235912929,68.23055977472055
2026-05-02 22:00:00,Sylhet,Sunamganj,Jamalganj,21.320281472391308,98.52710146452736,0.1459830017546105,Medium,22.0,5.0,5.0,5.273295469783374,244.82601370367573,274.5917927555426,1.0,79.16181580036744,74.88780791183474
2026-05-02 22:00:00,Sylhet,Sunamganj,Madhyanagar,20.646138013535907,98.86400039721104,5.488562532537449,Medium,14.0,3.0,5.0,8.872353378646771,193.40879332583555,162.19319213379097,0.0,94.17808915287743,78.33084097284602
2026-05-02 22:00:00,Sylhet,Sunamganj,Shantiganj,21.33195542403468,92.66270733922164,0.5177726282547478,Low,11.0,4.0,4.0,3.2743331850362374,187.43701598884144,166.67082582459824,0.0,91.67782265040069,81.88236968579393
2026-05-02 22:00:00,Sylhet,Sunamganj,Sulla,20.60539959889669,98.84877605657866,5.1500089317904765,Medium,21.0,5.0,5.0,6.076828311480992,251.3122866766214,198.35244834893103,3.0,99.28662887984112,51.59775797007724
2026-05-02 22:00:00,Sylhet,Sunamganj,Sulla,21.87927368836679,93.58101198772022,0.3550023638207812,Medium,22.0,5.0,5.0,7.004840013634527,235.03324550143665,198.6306762668332,0.0,96.62140368984352,76.85293855452841
2026-05-02 22:00:00,Sylhet,Sylhet,Beanibazar,20.333639515830647,93.85429089204708,1.088724089603425,Low,22.0,5.0,5.0,7.698365588632014,193.4516647947516,211.03029554609915,1.0,82.35827669765632,75.58154012250286
2026-05-02 22:00:00,Sylhet,Sylhet,Companiganj,22.076161889933857,92.78450507152704,0.0,Medium,21.0,5.0,5.0,3.767385539885341,280.0,138.6874438906475,0.0,102.41128593835508,63.53510109366533
2026-05-02 22:00:00,Sylhet,Sylhet,Companiganj,19.68212115453589,97.89660433003144,5.1498315091657645,Medium,21.0,5.0,5.0,4.730546883750776,280.0,269.063977860598,0.0,81.63428602628065,90.20655359760646
2026-05-02 22:00:00,Sylhet,Sylhet,Dakshin Surma,21.10663579453732,97.06608067649334,0.0,Low,21.0,5.0,5.0,4.447015841987227,244.09393605188464,265.8006914296327,1.0,76.3940421209516,80.19981762508223
2026-05-02 22:00:00,Sylhet,Sylhet,Fenchuganj,20.4094382156028,99.77177795098204,5.207918806571703,Medium,22.0,5.0,5.0,3.5009241716686663,265.980686539177,249.6258095035801,2.0,98.53616853404802,66.24504981800875
2026-05-02 22:00:00,Sylhet,Sylhet,Gowainghat,22.02270747239738,94.39330980324765,0.023836230584885,High,22.0,5.0,5.0,7.557595515912958,259.96401182448034,221.3343091706444,1.0,100.22497037123418,67.41071510297347
2026-05-02 22:00:00,Sylhet,Sylhet,Kanaighat,22.99249783559558,87.11862861926316,0.5566742142624259,Medium,22.0,5.0,5.0,5.08832099785809,277.4189905778447,189.5420501819597,0.0,99.73334171790934,81.27082683604834
2026-05-02 22:00:00,Sylhet,Sylhet,Sylhet Sadar,20.67949998689068,92.63080049205296,1.1496989938894415,Medium,22.0,5.0,5.0,9.096356545965412,267.3894912300764,222.0264748584193,1.0,102.6290105623738,65.57587539285042
2026-05-03 00:00:00,Sylhet,Habiganj,Bahubal,22.598160163106986,88.421089017442,2.541989306888049,Medium,10.0,5.0,4.0,7.969839602365315,187.1096471938516,167.61652117918948,1.0,101.31070905330066,64.37053078639023
